2017-09-15 11:32:53:747;	0.043495765977538854;	0.04895492088789825;	-1.3693340876921472;	-0.006999511718749997;	0.0003603515624999998;	0.99604345703125
2017-09-15 11:32:53:806;	0.04221040166613757;	0.06339254273576427;	-1.3724732538459927;	-0.007487792968749997;	0.0032900390624999998;	0.98920751953125
2017-09-15 11:32:53:866;	0.04663918159755902;	0.039750161665979084;	-1.3788173430767616;	0.005451660156250003;	-0.0030576171875000002;	0.99579931640625
2017-09-15 11:32:53:925;	0.05472878487896554;	0.039037799353115035;	-1.3735435861536842;	0.002766113281250003;	0.0081728515625;	0.99409033203125
2017-09-15 11:32:53:985;	0.0652566069118624;	0.03615229329418981;	-1.3759816753844536;	0.000812988281250003;	0.0020693359374999998;	0.99824072265625
2017-09-15 11:32:54:046;	0.07389792859140823;	0.03341221744423574;	-1.378119303076761;	0.000812988281250003;	-0.0037900390625000002;	1.00605322265625
2017-09-15 11:32:54:106;	0.06940002697460852;	0.03397591362822888;	-1.3809580076921455;	0.004719238281250003;	-0.0015927734375000002;	1.00019384765625
2017-09-15 11:32:54:167;	0.05604551414317191;	0.0591101404544019;	-1.3800910199998375;	-0.003093261718749997;	0.0013369140624999998;	0.99897314453125
2017-09-15 11:32:54:225;	0.054457677909667296;	0.053389717816248766;	-1.3807263399998373;	0.000812988281250003;	0.0006044921874999998;	0.99677587890625
2017-09-15 11:32:54:288;	0.05635023818909339;	0.06323290752446656;	-1.382062736922914;	-0.004558105468749997;	-0.0015927734375000002;	0.99994970703125
2017-09-15 11:32:54:365;	0.048481902102886464;	0.06006571261565978;	-1.3818710284613753;	-0.000651855468749997;	-0.0042783203125;	0.99824072265625
2017-09-15 11:32:54:427;	0.03777595373072427;	0.06959795314038743;	-1.3751951176921444;	-0.00040771484374999695;	-0.0052548828125;	1.00825048828125
2017-09-15 11:32:54:485;	0.042224237887105706;	0.051347876575569024;	-1.3788350530767592;	0.004475097656250003;	0.0008486328124999998;	0.99628759765625
2017-09-15 11:32:54:544;	0.042378641907714655;	0.07095642108575999;	-1.380071296153682;	-0.003337402343749997;	-0.0008603515625000002;	0.99946142578125
2017-09-15 11:32:54:605;	0.056799433529809325;	0.0678839034124245;	-1.383210462307528;	-0.001140136718749997;	0.0045107421875;	1.00117041015625
2017-09-15 11:32:54:663;	0.05744695632394387;	0.0773865493424906;	-1.3846470130767585;	-0.002360839843749997;	0.0040224609375;	0.99311376953125
2017-09-15 11:32:54:724;	0.04169632987765382;	0.08746919467902853;	-1.3830703492306045;	-0.008464355468749997;	-0.0035458984375000002;	1.00410009765625
2017-09-15 11:32:54:784;	0.046673363080310615;	0.08423118521841232;	-1.3794992076921428;	0.00032470703125000305;	0.0008486328124999998;	1.00654150390625
2017-09-15 11:32:54:847;	0.042373639912092906;	0.08026773549238711;	-1.3808356046152195;	0.001301269531250003;	0.0025576171874999998;	1.00263525390625
2017-09-15 11:32:54:906;	0.03608265843395485;	0.0893869909856094;	-1.3846758476921421;	-0.005534667968749997;	-0.0020810546875000002;	1.00190283203125
2017-09-15 11:32:54:965;	0.040942121441926466;	0.08683961896471819;	-1.3862125523075264;	-0.001140136718749997;	-0.0013486328125000002;	1.00678564453125
2017-09-15 11:32:55:027;	0.028043446147552255;	0.08744691091307157;	-1.3902531030767566;	-0.001872558593749997;	-0.0028134765625000002;	1.00214697265625
2017-09-15 11:32:55:091;	0.02472397572603674;	0.0908521157625403;	-1.3940933461536795;	-0.008708496093749997;	0.0013369140624999998;	0.99604345703125
2017-09-15 11:32:55:145;	0.024171264932279515;	0.07650546308200337;	-1.3960220669229102;	0.003986816406250003;	0.0023134765624999998;	1.00434423828125
2017-09-15 11:32:55:200;	0.028215165279200184;	0.07438061956641386;	-1.3962481723075255;	-0.006999511718749997;	0.0025576171874999998;	1.00068212890625
2017-09-15 11:32:55:259;	0.03215999049791893;	0.0691275827068871;	-1.39827704692291;	0.002521972656250003;	0.00011621093749999978;	0.99604345703125
2017-09-15 11:32:55:320;	0.022380321161691148;	0.06213381909181009;	-1.4002143669229097;	-0.002604980468749997;	0.00011621093749999978;	0.99677587890625
2017-09-15 11:32:55:377;	0.008199200352821106;	0.07302558322645708;	-1.4025523023075248;	-0.002604980468749997;	-0.0059873046875;	0.99994970703125
2017-09-15 11:32:55:446;	0.015279124111575624;	0.08233698960321094;	-1.4078948530767557;	-0.00040771484374999695;	0.0047548828125;	0.99384619140625
2017-09-15 11:32:55:507;	0.006416137062735436;	0.08363547666243104;	-1.4067274038459863;	-0.004558105468749997;	-0.0076962890625;	0.99677587890625
2017-09-15 11:32:55:566;	0.02645426589159868;	0.08581428730125187;	-1.409365800769063;	-0.00040771484374999695;	0.0062197265625;	1.00678564453125
2017-09-15 11:32:55:629;	0.03773572439663358;	0.08909485158013498;	-1.4120041976921396;	-0.002116699218749997;	0.0020693359374999998;	0.99238134765625
2017-09-15 11:32:55:686;	0.03722617397673591;	0.08356966190166121;	-1.4129399792306008;	-0.001628417968749997;	-0.0047666015625;	1.00458837890625
2017-09-15 11:32:55:745;	0.026874809280021634;	0.07280700843026017;	-1.4178819146152157;	0.001545410156250003;	-0.0003720703125000002;	0.99872900390625
2017-09-15 11:32:55:804;	0.01548239045336729;	0.07660822629099844;	-1.4210210807690613;	-0.000651855468749997;	-0.0013486328125000002;	1.00751806640625
2017-09-15 11:32:55:867;	0.006825937395089207;	0.06761498212092792;	-1.4232588623075226;	0.003010253906250003;	-0.0047666015625;	1.00483251953125
2017-09-15 11:32:55:925;	0.013978832164725723;	0.05348708716983501;	-1.4224920284613687;	0.000812988281250003;	-0.0015927734375000002;	1.00751806640625
2017-09-15 11:32:55:986;	0.0347674666660229;	0.05763192450987806;	-1.4204231946152146;	-0.001628417968749997;	0.0025576171874999998;	0.99067236328125
2017-09-15 11:32:56:045;	0.03182266125209317;	0.05096778210368977;	-1.4207494538459833;	-0.00016357421874999695;	0.0003603515624999998;	1.00263525390625
2017-09-15 11:32:56:098;	0.04145286483218298;	0.04503161119161725;	-1.4236797130767522;	0.005451660156250003;	0.0042666015625;	1.00410009765625
2017-09-15 11:32:56:157;	0.03592619294976629;	0.04485170507060916;	-1.4304244176921366;	-0.005290527343749997;	-0.0013486328125000002;	0.99213720703125
2017-09-15 11:32:56:215;	0.04081785725044236;	0.06654632753199263;	-1.4333632761536745;	-0.003825683593749997;	-0.0028134765625000002;	0.99970556640625
2017-09-15 11:32:56:277;	0.03939434298543692;	0.04711283118598035;	-1.4370032115382896;	-0.002849121093749997;	0.0035341796874999998;	1.00287939453125
2017-09-15 11:32:56:336;	0.03467968800144474;	0.04449197790476875;	-1.4368373007690585;	-0.005046386718749997;	0.0006044921874999998;	0.99994970703125
2017-09-15 11:32:56:395;	0.044527688826170406;	0.027886601012099485;	-1.4370720053844426;	0.005695800781250003;	0.0023134765624999998;	1.00629736328125
2017-09-15 11:32:56:456;	0.0572453680649382;	0.011382550626228;	-1.4332004023075193;	0.009846191406250003;	0.0030458984374999998;	1.00458837890625
2017-09-15 11:32:56:515;	0.057601775512704914;	-0.003453183884332799;	-1.4359389530767501;	0.001789550781250003;	0.0064638671875;	0.99189306640625
2017-09-15 11:32:56:573;	0.05180507145573379;	-0.006900358214744586;	-1.4414818115382886;	-0.003581542968749997;	-0.0025693359375000002;	1.00068212890625
2017-09-15 11:32:56:636;	0.04718620617498722;	0.014302411427395497;	-1.4417165161536727;	-0.001628417968749997;	0.0003603515624999998;	0.99702001953125
2017-09-15 11:32:56:695;	0.04361322387471317;	0.021190700361433;	-1.441951220769057;	0.002766113281250003;	0.0067080078125;	0.99848486328125
2017-09-15 11:32:56:754;	0.0396767817050478;	0.008347669211411187;	-1.4480950023075183;	0.00008056640625000305;	-0.0013486328125000002;	0.99653173828125
2017-09-15 11:32:56:822;	0.031115236400146302;	0.022758241332051402;	-1.448029245384441;	0.00008056640625000305;	0.0008486328124999998;	1.00214697265625
2017-09-15 11:32:56:874;	0.036915360866596365;	0.016453345718046766;	-1.4478547353844409;	0.003498535156250003;	-0.0011044921875000002;	0.99946142578125
2017-09-15 11:32:56:937;	0.04274808976372602;	0.013199084322434657;	-1.4473883630767483;	0.001545410156250003;	0.0042666015625;	0.99116064453125
2017-09-15 11:32:56:996;	0.0379674073834375;	0.022898629825309897;	-1.4490252215382864;	-0.003337402343749997;	0.0052431640625;	1.00190283203125
2017-09-15 11:32:57:059;	0.03203192833453658;	0.022626244088607;	-1.4506620799998244;	-0.003581542968749997;	0.0008486328124999998;	1.00654150390625
2017-09-15 11:32:57:117;	0.023708889016916253;	0.017583454724163453;	-1.4539013999998245;	-0.001872558593749997;	-0.0011044921875000002;	1.00117041015625
2017-09-15 11:32:57:177;	0.03147483953423207;	0.03761536038521809;	-1.4510313353844397;	-0.001384277343749997;	-0.0047666015625;	0.99921728515625
2017-09-15 11:32:57:239;	0.035255680334747366;	0.01306756170749391;	-1.4527683476921323;	0.006428222656250003;	0.0030458984374999998;	0.99726416015625
2017-09-15 11:32:57:297;	0.04195922210128074;	0.017190153419987465;	-1.454204898461363;	-0.000895996093749997;	-0.0003720703125000002;	1.00263525390625
2017-09-15 11:32:57:356;	0.049706892777349965;	0.02140517666790223;	-1.4559419107690545;	-0.006267089843749997;	0.0035341796874999998;	0.99946142578125
2017-09-15 11:32:57:418;	0.05685021043714568;	-0.002009742058842804;	-1.4564770769229007;	0.009602050781250003;	0.0020693359374999998;	1.00263525390625
2017-09-15 11:32:57:478;	0.06321313192323064;	-0.002187353584212883;	-1.4577133199998238;	0.004475097656250003;	0.0015810546874999998;	0.99286962890625
2017-09-15 11:32:57:536;	0.06092558818624001;	0.009776455498243956;	-1.45955048615367;	0.00032470703125000305;	0.0035341796874999998;	1.00043798828125
2017-09-15 11:32:57:595;	0.04878154517249297;	0.021338117260919175;	-1.4594847292305926;	-0.002116699218749997;	-0.0015927734375000002;	1.00190283203125
2017-09-15 11:32:57:646;	0.03562751497870011;	0.021423956669895022;	-1.4612045430767464;	-0.001384277343749997;	-0.0040341796875;	0.99946142578125
2017-09-15 11:32:57:721;	0.0349035332159552;	0.01679442773921196;	-1.462214680769054;	0.003010253906250003;	-0.0003720703125000002;	0.99482275390625
2017-09-15 11:32:57:779;	0.017327178478031613;	0.022703092785058603;	-1.4669563084613615;	0.001545410156250003;	-0.0030576171875000002;	1.00410009765625
2017-09-15 11:32:57:839;	0.014963649550509658;	0.04033019550042313;	-1.4700954746152073;	0.00032470703125000305;	-0.00012792968750000022;	1.00434423828125
2017-09-15 11:32:57:901;	0.012180696584100157;	0.02910000520603575;	-1.466724640769053;	-0.002116699218749997;	-0.0033017578125000002;	0.99506689453125
2017-09-15 11:32:57:961;	0.002250330973199326;	0.027722653923818834;	-1.4721673453844375;	0.002033691406250003;	-0.0025693359375000002;	1.00239111328125
2017-09-15 11:32:58:019;	0.014519920548813339;	0.025227414239995458;	-1.4695977423075142;	0.004963378906250003;	0.0025576171874999998;	1.00507666015625
2017-09-15 11:32:58:083;	0.00973460526246418;	0.016695336776915943;	-1.4641236776921294;	0.004475097656250003;	-0.0062314453125;	0.99238134765625
2017-09-15 11:32:58:142;	-0.009754447957812348;	-0.002520278498188018;	-1.4683645361536675;	0.003498535156250003;	-0.0030576171875000002;	1.00141455078125
2017-09-15 11:32:58:201;	-0.002932230894015056;	-0.005594593037611105;	-1.468398933076744;	-0.002604980468749997;	-0.0003720703125000002;	1.00214697265625
2017-09-15 11:32:58:263;	0.00004539606077495013;	-0.006656937897190464;	-1.4734410223075125;	0.003742675781250003;	-0.0015927734375000002;	0.98530126953125
2017-09-15 11:32:58:321;	0.0058407552438933166;	0.011329630313552438;	-1.4797851115382816;	-0.005778808593749997;	-0.0033017578125000002;	0.99750830078125
2017-09-15 11:32:58:381;	0.004677905741509159;	0.0118764666815894;	-1.480320277692128;	0.004230957031250003;	0.0025576171874999998;	0.99824072265625
2017-09-15 11:32:58:432;	0.0024511820467268907;	0.012436809880823367;	-1.4813476138459742;	0.00008056640625000305;	-0.0035458984375000002;	1.00361181640625
2017-09-15 11:32:58:492;	0.006422707225874052;	0.005189796469966878;	-1.485079103845974;	0.001057128906250003;	0.0023134765624999998;	1.00458837890625
2017-09-15 11:32:58:555;	0.0031189363672488595;	-0.006762653299816249;	-1.4861150392305893;	0.001789550781250003;	0.0018251953124999998;	0.99994970703125
2017-09-15 11:32:58:614;	0.015738834858370743;	-0.004720151935143522;	-1.4874514361536657;	-0.00016357421874999695;	0.0008486328124999998;	0.99555517578125
2017-09-15 11:32:58:676;	0.007755047764071471;	0.013366874133433376;	-1.4873856792305884;	-0.001872558593749997;	0.0015810546874999998;	1.00751806640625
2017-09-15 11:32:58:734;	-0.00952843289107873;	0.01905040672871248;	-1.4890225376921267;	0.001057128906250003;	-0.0052548828125;	1.00312353515625
2017-09-15 11:32:58:793;	-0.01236692039387791;	0.02124796918657221;	-1.4900584730767412;	-0.00016357421874999695;	-0.0076962890625;	0.99946142578125
2017-09-15 11:32:58:855;	0.002242608809185323;	0.02133422650122422;	-1.4910944084613564;	-0.00040771484374999695;	-0.0033017578125000002;	0.99848486328125
2017-09-15 11:32:58:914;	0.004356160116999593;	0.011976605384263954;	-1.4916295746152026;	0.003010253906250003;	-0.0020810546875000002;	0.99799658203125
2017-09-15 11:32:58:971;	0.010183121300250099;	0.011881792850184307;	-1.4936670484613557;	0.003010253906250003;	0.0032900390624999998;	0.99579931640625
2017-09-15 11:32:59:031;	0.014249277609849212;	0.010196837775543614;	-1.4955042146152016;	-0.001872558593749997;	0.0013369140624999998;	0.99970556640625
2017-09-15 11:32:59:092;	0.0037901667458763865;	0.0055121220373359975;	-1.4948375346152012;	0.00032470703125000305;	-0.0040341796875;	0.99433447265625
2017-09-15 11:32:59:150;	0.023428383178164758;	0.0007729907035696483;	-1.4983773161536627;	-0.001628417968749997;	0.0047548828125;	1.00336767578125
2017-09-15 11:32:59:209;	0.02763644540442447;	-0.01869659566593697;	-1.5017167899998165;	0.002521972656250003;	0.0013369140624999998;	0.99872900390625
2017-09-15 11:32:59:267;	0.03803138734669152;	-0.021481929132801822;	-1.5010415107690471;	-0.004802246093749997;	0.0030458984374999998;	1.00483251953125
2017-09-15 11:32:59:321;	0.04626221753258697;	-0.00919971581097865;	-1.503571154615201;	0.000812988281250003;	0.0040224609375;	1.00239111328125
2017-09-15 11:32:59:417;	0.05438299215807157;	-0.02580170486523066;	-1.5011932599998163;	0.007893066406250003;	0.00011621093749999978;	1.00458837890625
2017-09-15 11:32:59:475;	0.0387955943961753;	-0.027304489440333507;	-1.5028301184613542;	0.000812988281250003;	-0.0008603515625000002;	0.99604345703125
2017-09-15 11:32:59:538;	0.037463919638808275;	-0.031196269577799134;	-1.5033652846152001;	0.000568847656250003;	-0.0033017578125000002;	1.00776220703125
2017-09-15 11:32:59:597;	0.04573938537824132;	-0.022670767876220313;	-1.500695527692123;	-0.002360839843749997;	-0.0008603515625000002;	1.00043798828125
2017-09-15 11:32:59:656;	0.03267094143628423;	-0.010349351629653244;	-1.5058377707690458;	0.001057128906250003;	0.0020693359374999998;	1.00580908203125
2017-09-15 11:32:59:720;	0.02544475160199868;	-0.0027441817399820713;	-1.5078752446151995;	0.003498535156250003;	-0.0023251953125000002;	0.99653173828125
2017-09-15 11:32:59:779;	0.047167926186014605;	-0.01860437083043446;	-1.509011333845968;	0.004475097656250003;	0.0020693359374999998;	0.99335791015625
2017-09-15 11:32:59:837;	0.05416612663412587;	-0.010581914449657514;	-1.5124509615382755;	-0.006022949218749997;	0.0057314453125;	1.00165869140625
2017-09-15 11:32:59:899;	0.05010188225486793;	-0.0210572738003651;	-1.5140878199998138;	0.001057128906250003;	-0.0042783203125;	1.00361181640625
2017-09-15 11:32:59:956;	0.04808028157847028;	-0.03060966402135044;	-1.5139219092305827;	-0.000651855468749997;	0.0030458984374999998;	1.00165869140625
2017-09-15 11:33:00:016;	0.05112357897567024;	-0.026706348340625848;	-1.5137559984613518;	0.003742675781250003;	0.0015810546874999998;	1.00019384765625
2017-09-15 11:33:00:081;	0.057613034902425836;	-0.03327297969791038;	-1.5142911646151977;	-0.004313964843749997;	0.0023134765624999998;	1.00458837890625
2017-09-15 11:33:00:141;	0.05806656022709594;	-0.011399376380591748;	-1.5105111161536589;	0.001057128906250003;	0.0040224609375;	0.99872900390625
2017-09-15 11:33:00:200;	0.06028339130945583;	-0.005868717865469017;	-1.509944589999812;	-0.007976074218749997;	0.0032900390624999998;	0.99482275390625
2017-09-15 11:33:00:260;	0.06183986923430734;	0.010918321372001192;	-1.5081762176921196;	-0.002849121093749997;	0.0059755859375;	1.00507666015625
2017-09-15 11:33:00:323;	0.03732914231979154;	0.006853666412083813;	-1.5079101530767345;	-0.003825683593749997;	-0.0050107421875;	0.99653173828125
2017-09-15 11:33:00:381;	0.03862291230435794;	0.002046756105624098;	-1.5044391653844267;	0.003254394531250003;	-0.0015927734375000002;	0.99457861328125
2017-09-15 11:33:00:439;	0.02657833582058172;	0.01214276847746279;	-1.5037724853844263;	0.000812988281250003;	0.0035341796874999998;	1.00776220703125
2017-09-15 11:33:00:501;	0.029394793330957174;	0.0035061941079860288;	-1.505409343845964;	0.004719238281250003;	0.0023134765624999998;	1.00043798828125
2017-09-15 11:33:00:559;	0.026591942503067425;	-0.015345885981290348;	-1.503841279230579;	0.003254394531250003;	0.0006044921874999998;	0.99579931640625
2017-09-15 11:33:00:619;	0.02458191383228968;	-0.013415505522385587;	-1.5085829069228864;	-0.004558105468749997;	0.0006044921874999998;	1.00165869140625
2017-09-15 11:33:00:677;	0.03183032762305237;	-0.013246742348716927;	-1.5148268423075013;	-0.00016357421874999695;	-0.0008603515625000002;	0.99555517578125
